,id,source,target,overlap,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
0,4215528470030,PointCloud13.pcd,PointCloud12.pcd,0.6317,0.5922800314763361,-0.5546415187859828,-0.5844460197085515,10.110849792369295,0.6820498622944122,0.7313002553537108,-0.0028145805674477,-3.534044634011837,0.4289666066939983,-0.3969543073936543,0.8114277097702917,-7.0118244051642025
1,4215528470061,PointCloud12.pcd,PointCloud10.pcd,0.629,0.6166141097915553,-0.7819804906927451,-0.09106893972097,10.774341429552477,0.7797110324926216,0.6225842565647208,-0.0666299428713856,-6.686622209422753,0.1088014035537131,-0.0299224941087442,0.9936130529190196,-6.732151646323707
2,4215528470092,PointCloud6.pcd,PointCloud5.pcd,0.622,0.7653003992496296,0.2919872615390801,0.5736364162143703,-1.7061331417345111,0.2585448956747558,0.6766949886632163,-0.6893753906534661,7.182319349423583,-0.5894657206563305,0.6758900290853522,0.4423831289212038,-1.3318654465993198
3,4215528470123,PointCloud9.pcd,PointCloud8.pcd,0.6299,0.8647897881371478,0.2860907437828026,0.4126629480041918,2.306808364410201,-0.4036168401339309,-0.0928513586551749,0.9102044119626036,3.522956540002748,0.2987173726016088,-0.9536931956964416,0.0351741352175258,3.0242989554959525
4,4215528470154,PointCloud4.pcd,PointCloud3.pcd,0.6042,-0.762156643794664,-0.6107465468403436,-0.2147228582201946,0.8001195687286715,0.2845083563877306,-0.6139120274364075,0.7363199153319648,-3.370681426025051,-0.5815257908856716,0.5001006679574782,0.6416596266271382,4.258236302852551
5,4215528470185,PointCloud22.pcd,PointCloud20.pcd,0.6243,0.7614280812931803,0.2684417508396781,0.5900561866672649,-2.4893800102496364,0.5961290405531957,-0.6475509599366868,-0.4746661155951643,-1.0137088564796397,0.2546712469583332,0.7131737380829468,-0.6530894083366258,-9.272985499948469
6,4215528470216,PointCloud2.pcd,PointCloud0.pcd,0.6162,0.8306379447520292,0.1007852991923787,0.5476156756383325,5.93540568104428,0.4114034416542406,-0.7738206156401631,-0.4816106965229537,1.635184702926357,0.3752170211133425,0.6253350927918419,-0.6842281847379922,1.0276389588128625
7,4215528470247,PointCloud29.pcd,PointCloud26.pcd,0.6099,0.0990960750016425,-0.8723369235629757,-0.4787569944219633,17.5857502351238,0.9719019354853876,0.1880826921054165,-0.1415327832346158,-14.416105719039797,0.2135101770853709,-0.4512795062032643,0.8664642009696137,0.4286669479530136
8,4215528470278,PointCloud24.pcd,PointCloud22.pcd,0.6305,-0.7184737040102654,-0.6612783368535701,-0.2156536525402382,24.867761008409023,0.4772063549357597,-0.2430740069678262,-0.8445052527637296,-2.407358344043834,0.5060332315714998,-0.7096661104665922,0.4902085068626648,-2.584927591014047
9,4215528470309,PointCloud21.pcd,PointCloud18.pcd,0.6177,0.9385334849409248,0.1566510918436288,0.3075960550280873,4.449763264994578,-0.0295215199091671,-0.8514059753969759,0.5236758013509666,8.660327072183295,0.3439235053131667,-0.5005679778836469,-0.7944484388621965,-6.649060367787742
10,4215528470340,PointCloud18.pcd,PointCloud16.pcd,0.6596,-0.9911258391252792,0.118755199614535,0.0597224713380342,23.859050751611058,0.12904312166981,0.9673998552853298,0.2179114332558822,-3.691306814545406,-0.0318973943751049,0.2236844262760244,-0.9741395350121276,2.9147933055929425
11,4215528470371,PointCloud8.pcd,PointCloud7.pcd,0.6459,0.192542175277765,0.4089381421433398,-0.8920185573404064,8.26412996573529,0.8429483467974013,-0.5342940057231265,-0.0629920636260125,0.8966616177823052,-0.5023600256497668,-0.7397969392669107,-0.4475878609619302,9.603198117026857
12,4215528470402,PointCloud16.pcd,PointCloud15.pcd,0.6459,-0.8620489970505067,-0.4280412512909257,-0.2713894137167371,20.27823719993344,0.2369933231821203,0.1328843405461768,-0.9623803389537336,5.25218467605141,0.4480018877765034,-0.8939364850093694,-0.0131098938890802,-4.376147681323997
13,4215528470433,PointCloud13.pcd,PointCloud11.pcd,0.6411,0.8662195165790035,-0.0143883263933494,-0.4994564296925566,0.5656268926704158,0.2624828529180102,-0.8374490522465708,0.4793556475262837,8.041854426038178,-0.4251664391995911,-0.5463259658435786,-0.7216380242361274,8.654433309907724
14,4215528470464,PointCloud26.pcd,PointCloud24.pcd,0.6607,0.881162339928388,-0.1259456712319873,0.4557308620116174,6.826315527414515,-0.326766015909116,-0.8588537615884478,0.3944542901937517,9.883920980937573,0.3417263547618344,-0.4964956234482811,-0.7979443554270506,6.064892261280688
15,4215528470495,PointCloud17.pcd,PointCloud15.pcd,0.6353,-0.784541046194525,-0.6070555089820857,-0.1264078947316989,17.528900408681316,0.5687077743975397,-0.7856799492394633,0.2434717328620935,4.3764809954093655,-0.2471170050316172,0.1191244155392778,0.961635356799358,-1.113833847522529
16,4215528470526,PointCloud19.pcd,PointCloud18.pcd,0.6476,-0.9834969435059552,-0.1803050370640133,0.0149618088407945,24.825883841250096,0.1698841937276679,-0.9487638629777496,-0.266432905304577,8.806641442578625,0.0622344184189413,-0.2594941731848373,0.9637373351941768,10.009740408493265
17,4215528470557,PointCloud14.pcd,PointCloud13.pcd,0.6455,0.0009778487004626,-0.9822585230350936,-0.1875292983425152,13.382244633334803,0.046133750378019,-0.1872854084447314,0.9812216125115412,5.573092384019344,-0.998934793111131,-0.0096109161169589,0.0451321327151194,-1.0530198452977944
18,4215528470588,PointCloud7.pcd,PointCloud6.pcd,0.6418,0.5413272885354539,0.6945865910723943,-0.4738293302332437,0.3808593114514487,-0.5377613481393118,0.7192161902062294,0.4399327268942685,3.0649068442983443,0.6463570987729954,0.0166595092264934,0.7628531717297169,-6.11576396492195
19,4215528470619,PointCloud20.pcd,PointCloud18.pcd,0.6577,0.8437103500095642,0.4863416002453904,-0.2272106801131753,-1.410224809378155,0.0013087614051739,0.4214048601158937,0.9068716728480876,0.0092971584128871,0.5367971054600827,-0.7654343810813942,0.3549071369079805,-3.583719497233827
20,4215528470650,PointCloud24.pcd,PointCloud23.pcd,0.6885,0.7677838505058918,-0.5591158873935524,-0.3128855755167801,5.888213942285491,0.5866730931470236,0.4172126652267147,0.6940808841566846,-8.80167599946057,-0.2575318245958159,-0.7164656421898692,0.648347393672411,10.433777616906482
21,4215528470681,PointCloud3.pcd,PointCloud4.pcd,0.6755,0.5001713575238141,-0.5528707473191531,-0.66645521220225,2.145530324984401,0.4986417094253776,-0.4453333475653789,0.7436629983853914,2.275261433729312,-0.7079442483233565,-0.704281297710634,0.0529414295321083,3.117333700472388
22,4215528470712,PointCloud23.pcd,PointCloud22.pcd,0.6813,0.1293033876575457,-0.4170102058666378,0.8996572248047291,13.313101329182569,-0.8589512559645485,-0.5004288969617023,-0.1085064927210275,19.510903542882545,0.4954627875201195,-0.7587314460919345,-0.4228985917380606,4.210147553295652
23,4215528470743,PointCloud25.pcd,PointCloud24.pcd,0.6617,-0.4610258149627442,-0.8867948610533213,-0.0324048198167783,19.2714157755438,-0.4739462987927888,0.2769385916676807,-0.8358707569389767,15.013853154582574,0.750220036921538,-0.3699998525061083,-0.5479689821029143,-5.557032593037081
24,4215528470774,PointCloud20.pcd,PointCloud19.pcd,0.6639,-0.2508921049632373,0.9673746385468368,0.0352059705659821,8.634258755884293,-0.9679769167011968,-0.2503933922221221,-0.0179954956903802,17.805852798388887,-0.0085930437424643,-0.0385934946315488,0.9992180451589956,5.727887647310075
25,4215528470805,PointCloud28.pcd,PointCloud27.pcd,0.7331,-0.9758854477625788,0.1515429276001499,0.1571061231766804,35.439128262148785,-0.1765460526074395,-0.9712345765633064,-0.1597963973205463,4.8654075504415015,0.1283708851490936,-0.1836794446373094,0.9745679953003626,-0.5033545514114364
26,4215528470836,PointCloud9.pcd,PointCloud7.pcd,0.6282,0.5964576100193482,0.8005034829613454,0.0585874834479325,-4.185861110218072,-0.4795758996563392,0.4139607636053148,-0.7737205197383079,7.066353020032916,-0.643618890274998,0.433394346942896,0.6308122257210308,-3.731561113729224
27,4215528470867,PointCloud29.pcd,PointCloud28.pcd,0.8904,0.6797170201454633,-0.70508877246671,0.2020757171605729,6.468487549561452,0.5982281697481487,0.6923364662197722,0.4034764856371414,-11.43337512458434,-0.4243911279048514,-0.1533624480885275,0.8923968456196726,5.271325509427824
28,4215528470898,PointCloud8.pcd,PointCloud6.pcd,0.66,-0.8064400184810898,0.5144889699574076,-0.2914714332218262,7.236441666683646,0.2300547588783337,0.7270708567249211,0.6468715306911577,-0.6000817978427149,0.544728652183499,0.4546086988756985,-0.7046996710634208,-0.8439483720990879
29,4215528470929,PointCloud8.pcd,PointCloud6.pcd,0.66,0.5886900088006053,0.58269542841413,-0.5602768166215841,1.766097925841752,0.8047011558238918,-0.488290194147213,0.3376814121555543,-1.0804842491341522,-0.0768122604408667,-0.6496450754103736,-0.7563472434279206,-5.163466329607354
30,4215528470960,PointCloud17.pcd,PointCloud16.pcd,0.6999,-0.5089029876733232,-0.1730156488829108,0.843257572974468,13.41626442916653,0.0016045442239168,0.9794012584067938,0.2019173109691734,0.6934847145598261,-0.860822382710277,0.1041093668831661,-0.4981426152741676,14.88948916964707
31,4215528470991,PointCloud18.pcd,PointCloud17.pcd,0.6958,-0.915853838190052,-0.2991541587471322,-0.2678031672270612,17.90052849108052,0.1049892072704705,-0.8222114668337898,0.559415382487598,6.883755053257795,-0.3875422730867793,0.4842262829621322,0.7844334856821251,3.446772414225872
32,4215528471022,PointCloud26.pcd,PointCloud25.pcd,0.6976,-0.3127041541287695,0.938213220198775,0.148229772430695,19.095336237475763,-0.5526129863811211,-0.052772606908544,-0.8317655554559922,18.231425539434998,-0.7725509687221612,-0.3420102416658326,0.5349710228807997,14.370356284843
33,4215528471053,PointCloud22.pcd,PointCloud21.pcd,0.6939,-0.1241863890324424,-0.5285753212827713,0.8397534581708477,16.11633135754834,0.0698688394270961,-0.8488622937457185,-0.5239762890950961,4.818661854620607,0.9897959820368,-0.0063981237540514,0.1423480872939089,-9.710791501970943
34,4215528471084,PointCloud3.pcd,PointCloud2.pcd,0.6207,0.6525583459320432,-0.5448754828784657,0.5265722299100045,-4.177016305144075,0.3118176982765681,0.8264573735650915,0.468762128079257,-4.6979994869848944,-0.6906064930160581,-0.1417000982280871,0.7092134755954737,-1.6242733484607244
35,4215528471115,PointCloud23.pcd,PointCloud21.pcd,0.6315,-0.1552823441669356,0.8626278010712591,-0.481415278537133,13.839442524852856,-0.9574677892334666,-0.2513921780742275,-0.1416241694890873,14.175555457296287,-0.2431929813345755,0.4389478894152014,0.8649751003396229,-5.01434739717391
36,4215528471146,PointCloud30.pcd,PointCloud29.pcd,0.7508,-0.6864588202256374,0.3722547687255038,-0.6246604479999893,27.098492844468478,-0.7205447932401055,-0.4638968460555281,0.5153784213122499,13.43368162209052,-0.0979259366511215,0.8038818964131826,0.5866723170136335,5.251693602082612
37,4215528471177,PointCloud25.pcd,PointCloud23.pcd,0.6091,-0.3679575226213226,0.0924903146740839,0.9252312160956676,22.04155937001172,0.2670242416704584,0.9636393310169772,0.0098637760249019,-5.579477518652578,-0.8906768863660355,0.2506886144375962,-0.379275497079185,14.065914327393498
38,4215528471208,PointCloud28.pcd,PointCloud27.pcd,0.7331,-0.0080658312145236,-0.9964096649796116,-0.0842776477011379,18.67449055733135,0.7041644258009556,-0.0654999230257095,0.7070093503766671,-11.74698377940662,-0.7099911293834802,-0.0536427033140988,0.7021645509265804,9.327277624390558
39,4215528471239,PointCloud11.pcd,PointCloud10.pcd,0.6607,-0.549826259498329,-0.1316409265087202,0.8248404396209019,10.59626031351,-0.0571882012476435,0.9911184276870472,0.1200573693582154,6.200439883796224,-0.8333190229462759,0.0188395532612019,-0.552471245612641,1.899705426532757
40,4215528471270,PointCloud28.pcd,PointCloud27.pcd,0.7331,-0.7643661170398169,0.6426297444679707,0.0526445690124192,31.210514297538342,-0.318757620744145,-0.4475859830886978,0.8355000699940459,2.873038838969761,0.5604801676589499,0.6218470867243445,0.5469626883009855,-8.409178297686347
41,4215528471301,PointCloud28.pcd,PointCloud26.pcd,0.7187,-0.6873360422383162,0.698203141246934,0.2002037427049774,23.865526060641244,-0.7124099128150686,-0.7017618964559861,0.0015351890187929,7.650654590430437,0.1415672319535604,-0.1415719401414386,0.9797530834866482,-4.494339838858474
42,4215528471332,PointCloud21.pcd,PointCloud19.pcd,0.7214,0.7097500510972468,0.6190889122258164,-0.3361306051619087,4.767702363777763,-0.7043819197034084,0.6168737656983132,-0.3511593205200794,17.507009637323485,-0.0100486895860533,0.4859996666174144,0.8739012231856443,-3.7556598654317135
43,4215528471363,PointCloud25.pcd,PointCloud23.pcd,0.6091,0.5300579117397963,0.3800063267223034,0.7580460420403685,4.84988305796934,-0.6614802203940032,0.7446327059363262,0.0892527382069888,10.503724639954552,-0.5305492703128967,-0.5487415829887201,0.6460651258731478,6.110913398592598
44,4215528471394,PointCloud23.pcd,PointCloud21.pcd,0.6315,-0.6612393332115518,0.7477838969144996,-0.0598480386421058,17.224473491781467,0.0094114082845599,0.0880417040549503,0.9960723285691664,3.403532200456837,0.7501159707725489,0.6580789480468626,-0.0652543372465858,-9.510138259636944
45,4215528471425,PointCloud8.pcd,PointCloud6.pcd,0.66,0.5017885483677496,-0.666872926980024,-0.5508981321334121,4.400614758250644,0.8646868707833004,0.3698547769121087,0.3398883044329095,-5.767076682759776,-0.0229100026619512,-0.6469064408833706,0.7622251560540622,7.009805326723143
46,4215528471456,PointCloud30.pcd,PointCloud29.pcd,0.7508,-0.3543687001815414,0.7907947090484506,-0.4990656795178579,21.76662715832123,-0.9263541475923074,-0.3697220440463291,0.0719277650475382,16.308215955697566,-0.1276354871114393,0.4878005107492004,0.8635738787982443,3.79577898894298
47,4215528471487,PointCloud30.pcd,PointCloud29.pcd,0.7508,-0.173178001873041,-0.9541520740486296,-0.244137664558255,21.5773533704412,0.978039766412231,-0.1374196591656475,-0.1566973279641542,-15.966157549760556,0.1159637658217835,-0.2659128745726602,0.9569967336166488,-0.625974393297879
48,4215528471518,PointCloud27.pcd,PointCloud25.pcd,0.753,0.0622896834709097,-0.9465344414678653,-0.3165320622752305,18.47257066447873,0.1329283880696345,0.3221903288379667,-0.9372958101093226,0.6050668819807266,0.9891663353442142,0.0163077625197161,0.1458904311574204,-12.360717133146975
