,id,source,target,overlap,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
49,4215528471549,PointCloud3.pcd,PointCloud2.pcd,0.6207,0.6260107561686417,0.6337241429178134,-0.454427380165685,-0.991200873288014,-0.7620121149660385,0.6209250959632133,-0.1838193728856106,1.6917037139521496,0.165674590104066,0.4613520736770964,0.8716112632978607,-0.5845659092027238
50,4215528471580,PointCloud27.pcd,PointCloud25.pcd,0.753,-0.396481584969803,-0.912280604131648,0.1026959205861095,23.420065356981283,0.908126389164896,-0.4061346463918941,-0.1017895392585066,-9.24954712635143,0.1345689937621621,0.0529031976852699,0.989490999247852,0.9171418748962984
51,4215528471611,PointCloud29.pcd,PointCloud27.pcd,0.7642,0.2639291287447712,-0.7914034496504482,-0.5513818956779379,16.130961928869255,-0.0421126375591061,0.561651486493379,-0.8263014785643269,7.907480272349654,0.9636223019201252,0.2413051752473368,0.1149081008502476,-23.46376754780801
52,4215528471642,PointCloud21.pcd,PointCloud20.pcd,0.7553,0.6700656659301474,-0.3616785639955086,-0.6482288328111724,7.972743603383991,0.4002225773026062,0.9114948988408352,-0.0948627324316296,1.9102076970309716,0.6251670912314943,-0.1958715541707943,0.7555133634211046,-10.145123599769356
53,4215528471673,PointCloud27.pcd,PointCloud26.pcd,0.7684,-0.915261229732056,0.2912622111102227,0.278322125833626,30.900345165718747,-0.1752791656086525,-0.9099514443190502,0.3758531403157483,4.586191391515871,0.3627314370893419,0.2952197374175024,0.8838954752606454,-3.786950955871117
54,4215528471704,PointCloud30.pcd,PointCloud29.pcd,0.7508,0.0681028313692395,-0.3181628927357757,0.9455867903294212,13.663063953171044,-0.930391072216526,-0.3624282458252364,-0.0549383233073763,9.742744726781284,0.3601866975601358,-0.8760240523604623,-0.3206983046208352,-1.9429944634069605
55,4215528471735,PointCloud12.pcd,PointCloud11.pcd,0.652,0.7945385539600026,0.5897626871775355,0.1445284023445911,-2.9973598408486515,-0.1783043030853471,0.4541317119067309,-0.8729100547833725,1.4780902881811042,-0.5804447103492256,0.6677906566086366,0.4659823786086867,9.59309367423878
56,4215528471766,PointCloud10.pcd,PointCloud9.pcd,0.6373,0.2448680182165939,0.9627983945627954,-0.1142755664259914,-2.6788505670922538,-0.9428956271174728,0.263924592548673,0.2032034591505875,-0.6030785995501553,0.2258040965470408,0.0579919035324786,0.9724450879649986,2.3451722896073006
57,4215528471797,PointCloud30.pcd,PointCloud28.pcd,0.6562,-0.2962471720808909,-0.9542551065210544,-0.0404327183425241,17.091320986965332,0.9475681864956466,-0.2989539117372425,0.1128764395184059,-19.231766442694813,-0.1198004381270216,-0.0048734315930274,0.992786031675044,7.945317990714527
58,4215528471828,PointCloud15.pcd,PointCloud14.pcd,0.6229,0.9927428029389505,-0.0429357366504233,-0.1123309829530663,1.9030524881355275,0.1182523406383483,0.5183755812461602,0.8469375069633281,-1.6783801957496467,0.0218657528219046,-0.8540745162373077,0.5196908788573649,0.6936470339291058
59,4215528471859,PointCloud3.pcd,PointCloud2.pcd,0.6207,-0.4557748295393968,-0.8217342465959097,0.342084978813432,3.991290916692638,-0.7998824686681447,0.2095333498063124,-0.5623911553681297,5.026566039919618,0.3904578608194334,-0.5299515103199518,-0.7527908445470851,0.9177293376805122
60,4215528471890,PointCloud8.pcd,PointCloud6.pcd,0.66,0.6097451704465222,-0.7672706273003504,0.1987627017306526,4.305149851080427,0.540761109727165,0.5860563380975831,0.6034197467619838,-1.947710118659707,-0.5794723887501343,-0.2604491371799458,0.7722551376445709,9.131760869036476
61,4215528471921,PointCloud10.pcd,PointCloud8.pcd,0.6134,0.4373008525894264,-0.6517556885031899,0.6196632043524076,5.937929327959166,0.0718584440490817,-0.6615125395622428,-0.7464834385441899,2.411824067552884,0.8964398074290353,0.370965877818493,-0.2424458478731881,-2.48645162034063
62,4215528471952,PointCloud23.pcd,PointCloud21.pcd,0.6315,0.6198036625571763,0.7781514602959074,-0.1016057317283656,0.0557672177576868,-0.5832218352110559,0.5433822749891889,0.6038112239438925,8.593064712166582,0.5250673393134997,-0.3149857267669763,0.7906252469528923,-0.0688806093764284
63,4215528471983,PointCloud10.pcd,PointCloud8.pcd,0.6134,0.5119687152811568,0.1280082993579361,-0.8494126852530819,2.9914282949579314,-0.7429235681825688,-0.4304138183978756,-0.5126485314238605,10.7603831758957,-0.4312222239312837,0.8935087130116024,-0.1252580271284371,0.0943832658175303
64,4215528472014,PointCloud8.pcd,PointCloud5.pcd,0.6497,0.4783761042268797,-0.8518473722981601,-0.2133362538656597,4.81639874920085,0.8711691830386901,0.4909355346172547,-0.0068231498423866,-2.318304307011249,0.1105466301088137,-0.1825879381525242,0.9769550078753858,8.917050223194552
65,4215528472045,PointCloud11.pcd,PointCloud9.pcd,0.6109,-0.6803034864246026,-0.6515794416227919,0.3356060154601836,10.214509488352665,0.7241407241878194,-0.6682430026870304,0.1705036683844711,0.4176651752774187,0.1131696864503516,0.3590202231272659,0.9264432532294556,-3.725688383489113
66,4215528472076,PointCloud7.pcd,PointCloud5.pcd,0.6493,-0.0402745524585565,-0.98834318836803,-0.1468186038306455,2.9499135572934643,0.5280445895094755,0.1036898406083009,-0.8428625798102527,-7.569529374859783,0.8482610871153011,-0.1114726825780297,0.5177132112712842,0.1150173557992788
67,4215528472107,PointCloud19.pcd,PointCloud17.pcd,0.6035,-0.4853476910784168,0.5979129327745722,-0.6379167215128944,18.350692579715684,0.1079846212486895,-0.6830344438323784,-0.7223595158315357,14.200920712711024,-0.8676271897183875,-0.4194807186981346,0.2669437886557201,15.94665813882356
68,4215528472138,PointCloud9.pcd,PointCloud7.pcd,0.6282,0.3772597390265659,0.2275660031883908,0.8977130964302951,1.415729800761186,-0.8866251229687179,-0.1912669294679101,0.4210853274725008,6.7200648003580365,0.2675275324715442,-0.9547935252633306,0.1296084236649303,-4.669217769109284
69,4215528472169,PointCloud23.pcd,PointCloud21.pcd,0.6315,0.5580942762351917,0.6542412065758408,0.5103912444896618,-1.9885899171808008,0.5740379812978788,-0.7485669440191598,0.3318552792246532,-5.070350436217296,0.5991754124302616,0.1077774277852472,-0.7933302283406463,0.788257402565864
70,4215528472200,PointCloud8.pcd,PointCloud5.pcd,0.6497,-0.0154667721156211,0.2511146447453586,-0.9678337740308176,-0.4472050941232306,-0.9544449553739908,0.2847619544754716,0.089137289864849,12.005677125624397,0.2979859159783632,0.9251227294136284,0.2352707576406684,-2.1932181520759264
71,4215528472231,PointCloud11.pcd,PointCloud10.pcd,0.6607,0.6626598390323709,-0.6004202632813511,0.4476353931211709,7.68427384685431,-0.6152956369361258,-0.0957221474489751,0.7824631299014183,3.4433772824089246,-0.4269580973596349,-0.793934996034883,-0.432867191145426,14.17071328983973
72,4215528472262,PointCloud23.pcd,PointCloud21.pcd,0.6315,-0.4778348085891141,-0.8248453753794116,-0.3021655215536718,25.00206468771438,0.875565266258874,-0.4193511832994895,-0.2398542257004147,-8.425877390735057,0.0711291798183569,-0.3791763333602399,0.9225865531200051,1.7923576589430017
73,4215528472293,PointCloud19.pcd,PointCloud17.pcd,0.6035,0.9105602929729736,-0.1664797587419673,0.3783707742283872,2.3925574419144624,0.241842620182291,-0.5277836930952582,-0.8142214197416416,6.234280709855957,0.335249310102701,0.8329038739446147,-0.4403169731497032,-2.823120007002673
74,4215528472324,PointCloud11.pcd,PointCloud9.pcd,0.6109,0.2294824877374351,-0.9476633880515226,0.2219727252807133,8.973245745569232,0.9293437472663124,0.2811131277494275,0.2393650116954071,-3.262961682663072,-0.2892369050429876,0.1513588859421316,0.9452155840904816,8.125705886754204
75,4215528472355,PointCloud10.pcd,PointCloud8.pcd,0.6134,0.2433750723785494,0.9691134102130972,-0.039846860477036,2.0473863397442345,0.3467811638243996,-0.0485741258187019,0.9366874498558968,-2.2495473547037577,0.905820842419366,-0.2417845165557329,-0.3478920076583821,-3.529362939974578
76,4215528472386,PointCloud8.pcd,PointCloud6.pcd,0.66,0.5029206229973078,0.8542226198348851,0.1318126045809925,1.5938847020239364,-0.8393941733850042,0.4463282233726504,0.3101750130302551,5.853548239727826,0.206126826617268,-0.2666361430553605,0.941497158022931,-6.748136773135529
77,4215528472417,PointCloud2.pcd,PointCloud1.pcd,0.6205,-0.654746579639267,0.4335440340969013,-0.6191498097792372,2.363261011418942,-0.5525648300104206,-0.8334696119398369,0.0007173621209032,2.4691378265497645,-0.51573154362152,0.3425900997866726,0.7852725631536618,-3.02104027781261
78,4215528472448,PointCloud9.pcd,PointCloud7.pcd,0.6282,0.4792992121000476,0.8417068091548319,0.2485999048725986,1.9127593770069875,-0.6686262964309981,0.5336771261272146,-0.5178103907508657,3.0410224905322734,-0.5685166145340351,0.0819656786160436,0.8185783325545398,10.138256539069957
79,4215528472479,PointCloud8.pcd,PointCloud6.pcd,0.66,-0.8543240258775819,0.5191077464857092,-0.0256438364300097,4.5402420088276205,0.4571763308819283,0.7740378642012717,0.4380127706632206,-4.486687785012044,0.2472251226911578,0.3624810785699884,-0.8986029191968383,-3.0702532139910605
80,4215528472510,PointCloud9.pcd,PointCloud7.pcd,0.6282,-0.9981287673157624,-0.0585888671160123,0.0175016715424011,9.68894882988799,0.0590133222800907,-0.9979488638429954,0.0248091303342122,4.9478180903824605,0.0160122343906775,0.0257955384618354,0.9995389930089176,3.3519246465202084
81,4215528472541,PointCloud23.pcd,PointCloud21.pcd,0.6315,-0.3662283058293073,-0.9273403220317532,-0.0769204468489345,24.285173425352927,0.9047310147660405,-0.3741861383925192,0.2035841957404978,-7.377242349199831,-0.2175743986083986,0.0049659811657708,0.9760311061135576,-2.7171990933326917
82,4215528472572,PointCloud10.pcd,PointCloud8.pcd,0.6134,0.9226201245337068,0.0238878772480469,0.3849694470032525,-6.344126457878466,0.3659458332700625,0.2611809830208773,-0.8932346507052489,2.4853908514844845,-0.1218841782910621,0.9649942297386188,0.2322291619359682,-3.108297450262703
83,4215528472603,PointCloud12.pcd,PointCloud11.pcd,0.652,-0.1827587377139224,-0.9510484248598108,0.249211029773737,14.03001725324114,0.9665923550191268,-0.2201464450293953,-0.1312812323201519,-1.354202563831759,0.1797177314785384,0.2168926838613791,0.9595098231282552,1.9646530388937256
84,4215528472634,PointCloud2.pcd,PointCloud1.pcd,0.6205,-0.8410623292622035,-0.53787578749948,-0.0574786527143016,1.7056479637988209,-0.0512137466965676,-0.0266026143089514,0.9983333376489184,0.7589015767795948,-0.5385084126040528,0.8426042595036791,-0.0051721775800645,0.3762872305867175
85,4215528472665,PointCloud2.pcd,PointCloud1.pcd,0.6205,-0.1087830584788709,0.0085433717495608,-0.9940288008841248,4.020407983802005,-0.7926549663892106,0.6027004392586857,0.0919254305179306,-0.5285714966822836,0.5998869480547997,0.7979217952384408,-0.05879165108212,-0.3365618736690358
86,4215528472696,PointCloud29.pcd,PointCloud28.pcd,0.8904,-0.1467282941737633,0.9879757157357312,-0.0487318459051866,16.651941316699784,-0.9876017867937232,-0.1435377652260114,0.0635580103194489,20.973540267525834,0.0557989104795276,0.0574534165249699,0.9967876336105428,-1.7413312212173016
87,4215528472727,PointCloud3.pcd,PointCloud1.pcd,0.6308,0.846054261764235,-0.0760655209003301,-0.527642135050582,2.5156432579338985,0.2853171664823211,-0.7714673938677545,0.5687109764277409,1.226364144285892,-0.4503179994860017,-0.631705704208104,-0.6310004775036773,11.564059915982176
88,4215528472758,PointCloud9.pcd,PointCloud6.pcd,0.6275,-0.5319693652974602,0.8347270170927032,-0.1422652498698632,5.569499077414004,-0.8465602498021445,-0.5279634422360837,0.0677521004630522,7.979958461909042,-0.0185563423105807,0.1564781473488956,0.98750708937319,5.65974988053091
89,4215528472789,PointCloud1.pcd,PointCloud0.pcd,0.6455,-0.4745702100899323,0.280771018904481,0.8342366274855937,4.437058178947167,0.856182162122181,0.3672128826676956,0.3634649970308951,-0.7965118123740073,-0.2042919992534826,0.8867481794434204,-0.4146594329022242,-5.864427636740907
90,4215528472820,PointCloud29.pcd,PointCloud28.pcd,0.8904,0.1261441525111603,-0.955079754213684,0.268160988733206,16.401991801562396,0.9892922880115016,0.1011120244963105,-0.1052479329166438,-22.490058409160984,0.0734058694397796,0.2785660094006213,0.9576077259182924,-6.077463366144183
91,4215528472851,PointCloud3.pcd,PointCloud2.pcd,0.6207,-0.0650805649123408,0.9967338782135317,-0.0478131372334399,-0.7915585446071067,-0.939050338423137,-0.0773820314411871,-0.3349574347845221,6.2357770497940965,-0.3375633006979326,0.0230997236227684,0.9410193519744794,-5.520403983018243
92,4215528472882,PointCloud23.pcd,PointCloud21.pcd,0.6315,0.8686115161151404,-0.380610659745518,0.3172531477546573,0.6290364304653604,0.4152156961192965,0.2097226704844575,-0.8852188018682362,-5.021685503495599,0.2703885348314994,0.9006397321753848,0.3402030468098806,-5.5619419605270055
93,4215528472913,PointCloud19.pcd,PointCloud17.pcd,0.6035,0.0617557471140555,0.7765003231528658,-0.6270833085339463,5.676992923350083,0.5231055156266309,-0.5602594604868739,-0.642238239640053,10.385809627963187,-0.8500275567411811,-0.2883688351373162,-0.4407908434872098,10.993617236918547
94,4215528472944,PointCloud10.pcd,PointCloud8.pcd,0.6134,0.679622412305275,0.3685846978823937,0.6342386752471844,-0.107503734585487,-0.4692669415936576,0.8829962543566567,-0.0103030247718442,3.715316716575976,-0.5638279118841968,-0.2906250768241774,0.7730686583358863,10.637700453291616
95,4215528472975,PointCloud19.pcd,PointCloud17.pcd,0.6035,-0.7820350899329155,0.4994617474057276,-0.37277215694313,17.44237039898378,0.5740643197700769,0.3444209388233326,-0.742848822888596,0.2586255312128838,-0.2426340348766745,-0.794929040719026,-0.5560724281431272,9.946989630241989
96,4215528473006,PointCloud9.pcd,PointCloud7.pcd,0.6282,0.1038008026397225,0.9407316290500316,0.3228767496680785,1.9032533802694451,-0.983163911374638,0.0479673292076919,0.1763174940248525,8.955241313085459,0.1503799080391805,-0.3357426654948021,0.9298724352429062,-0.24008506545404
97,4215528473037,PointCloud25.pcd,PointCloud23.pcd,0.6091,-0.7525994994421887,-0.0244975126188502,-0.6580226936169121,29.40926808535807,0.074805416844435,0.9896575835344948,-0.1224010496825715,-1.5652410359275435,0.6542156701349316,-0.1413426306114128,-0.7429832553441216,0.4145112498245886
98,4215528473068,PointCloud9.pcd,PointCloud6.pcd,0.6275,0.4199154629553006,0.8136312467404623,-0.4020885453461668,1.1530963648288763,-0.9041694488460148,0.3367682265126323,-0.2628017682304098,4.588884717163073,-0.0784130840136336,0.4739107046048836,0.8770747016739073,6.340003597234161
99,4215528473099,PointCloud2.pcd,PointCloud1.pcd,0.6205,0.3929317358094554,-0.8723701087595104,-0.290817888611908,2.0853536522961784,0.6965602132871775,0.4888312084373449,-0.525212260826998,0.0241907143947135,0.6003403370248328,0.0038003947959234,0.7997356042720025,-6.220838623619984
